,symboling,name,fueltypes,aspiration,doornumbers,carbody,drivewheels,enginelocation,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price
71,-0.6875,30.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.40150097410374824,0.06023661346359361,-0.3627890835563552,0.12478474851942314,-0.5172291583059685,3.0,2.0,-0.41204682930594944,0.0,-0.6284768414360304,1.0525228593349965,-0.26366829475545817,-0.490000180483117,1.3295033776895522,0.37011795929706864,0.4312707579488362,-0.5845381982110603
72,0.9374999999999999,89.0,1.0,0.0,1.0,0.0,2.0,0.0,-0.08757920528651496,0.12494148276157122,-0.1788215695543724,-0.32030915039452745,0.7718202021504512,3.0,2.0,0.45980564799245904,4.0,1.1033775461373831,0.7913894498621626,-0.18328047693860647,0.256219476695645,-0.7302905877449666,-0.13879423473640035,-0.05179753228628352,0.5457260965279205
73,-0.6875,34.0,1.0,0.0,0.0,3.0,2.0,0.0,2.3246617550985325,2.0175589097274567,1.6608535704654945,-0.40123531383342864,2.867726092251724,0.0,3.0,3.172235577365285,4.0,1.1402255118304336,2.9783817541971436,-0.5048317482060128,1.748658791053169,-0.8332802860166925,-1.6655308168368073,-1.823047929815056,2.4134033043236007
74,0.125,55.0,1.0,0.0,1.0,3.0,1.0,0.0,-0.7319449412797823,-0.7566623614233906,-1.0066753825633112,0.2866370753972226,-1.1953728606027139,3.0,2.0,-0.7268824461081524,1.0,-0.6284768414360304,0.10591424999597458,-0.15648453766632273,-0.9128579862177488,0.09362699842884091,1.0486675513416939,1.0753618115956625,-0.782565011409889
75,-0.6875,87.0,0.0,0.0,0.0,3.0,1.0,0.0,-0.5336785609741613,-0.6757812748009169,-0.7307241115603272,-0.32030915039452745,-0.5729406805909703,3.0,2.0,-0.41204682930594944,3.0,-0.186301253119414,0.3017643071005999,3.35378350700286,-1.236219837661879,-1.348228777375322,1.557579745375163,0.914339048183956,-0.7058392280294891
76,-0.6875,32.0,1.0,0.0,0.0,3.0,2.0,0.0,-0.7649893379973861,-0.3199044936620343,-1.9265129525732447,-0.11799374179727745,-0.45383328811958723,3.0,2.0,-0.3878287049365492,1.0,-0.03890939034720854,-0.08993580710865078,-0.3976479911168774,-0.6889920890641202,-0.7302905877449666,-0.13879423473640035,-0.2128202956979901,-0.8484031627580119
77,-0.6875,78.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.28584558559213585,-0.21475908105281752,-0.2708053265553605,-0.5226245589917775,-0.7362330734952858,4.0,2.0,-0.4604830780447499,1.0,1.1033775461373831,-2.015794701970798,-0.12968859839403898,-0.5894961347736186,-1.554208173918774,0.539755357308225,0.4312707579488362,-0.7215942720291372
78,0.9374999999999999,4.0,1.0,0.0,0.0,3.0,1.0,0.0,0.14373157173670748,0.15729391741056117,0.09712970144861156,0.20571091195832142,-0.45383328811958723,3.0,2.0,-0.4362649536753497,4.0,-0.481084978663825,0.46497268802112035,0.0042910979673802105,-0.09201636332111059,0.7115651880591966,-0.13879423473640035,-0.05179753228628352,0.0693601726686424
79,1.7499999999999998,53.0,1.0,1.0,1.0,2.0,2.0,0.0,-1.2606552887614373,-0.3199044936620343,0.8789916359570563,-1.6555908471363765,1.0868784661070128,5.0,3.0,1.3074400009214673,4.0,0.4032661979694079,0.04063089762776613,-0.5852195660228643,2.3456345167961787,0.09362699842884091,-1.3262560208144947,-1.1789568761682296,0.8057483674164213
80,0.125,42.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.963255718303007,-0.63534073148968,-0.8227078685613219,0.12478474851942314,-1.2068993824547833,3.0,2.0,-0.8721911923245539,1.0,-1.070652429752647,-0.3510692165814846,-0.26366829475545817,-0.9377319747903742,-0.3183317946580628,1.0486675513416939,1.236384575007369,-0.8599312437333642
81,0.9374999999999999,76.0,1.0,0.0,0.0,3.0,1.0,0.0,0.028076183225095086,0.9661047836352984,0.23510533695010027,0.9340463829084232,0.23391584905388266,3.0,2.0,-0.14564746124254685,4.0,0.8085938205929721,-0.6122026260543184,-0.18328047693860647,0.10697554525989261,0.19661669670056683,-0.6477064287698693,-0.3738430591096967,-0.15863965106610214
82,0.9374999999999999,100.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.2693233872333351,-0.23902340703956054,-0.22481344805486644,0.7721940560306237,-0.6939691600376982,3.0,2.0,-0.4362649536753497,4.0,-0.481084978663825,0.46497268802112035,-0.26366829475545817,-0.5148741690557423,0.19661669670056683,0.37011795929706864,0.5922935213605428,-0.6677965608108266
83,-0.6875,83.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.5336785609741613,-0.6757812748009169,-0.7307241115603272,-0.40123531383342864,-0.8668669878187382,3.0,2.0,-0.7026643217387523,1.0,-0.481084978663825,-0.7427693307907354,-0.26366829475545817,-0.8879839976451234,-0.7302905877449666,0.539755357308225,0.5922935213605428,-0.6469179252665775
84,1.7499999999999998,109.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.7319449412797823,-0.7243099267744029,-0.9146916255623165,-0.9677184579057281,-0.6766793772595943,3.0,2.0,-0.4362649536753497,4.0,-0.481084978663825,0.46497268802112035,-0.3976479911168774,-0.3905042261926154,0.7115651880591966,-0.13879423473640035,-0.2128202956979901,-0.43915628813300694
85,-0.6875,35.0,1.0,0.0,1.0,3.0,2.0,0.0,0.5072199356303454,1.378598325409914,2.120772355470461,-2.424389399805929,2.644880003111717,5.0,4.0,4.819068034484501,4.0,0.8085938205929721,-1.6240945877615487,0.4062301870516378,3.8878218082989533,-0.3183317946580628,-2.00480561285912,-2.145093456638469,2.8937400116299443
86,1.7499999999999998,48.0,1.0,1.0,1.0,2.0,1.0,0.0,-0.4345453708213521,-0.1338779944303438,-0.2708053265553605,-1.776980092294728,-0.3904374179332059,3.0,2.0,-0.41204682930594944,5.0,-0.5547809100499277,0.6608227451257457,-0.6656073838397157,0.256219476695645,0.7115651880591966,-0.3084316327475567,-0.05179753228628352,-0.4418461736939225
87,0.125,29.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.8641225281501954,-1.9941429867472396,-0.9146916255623165,-0.4821614772723269,-1.1857674257259896,3.0,2.0,-0.8479730679551537,0.0,-1.5128280180692617,0.4976143642052253,-0.2100764162108907,-0.7387400662093709,1.741462170776456,0.8790301533305376,0.5922935213605428,-0.8043402754744433
88,0.125,7.0,1.0,0.0,0.0,4.0,1.0,0.0,1.1350634732648095,1.4594794120323877,2.48870738347444,0.7721940560306237,0.7314773756682086,3.0,1.0,0.21762440429845667,4.0,-0.481084978663825,0.46497268802112035,-0.3976479911168774,0.10697554525989261,0.7115651880591966,-0.986981224792182,-0.8569113493448164,0.7059664220853168
89,-0.6875,59.0,0.0,1.0,0.0,4.0,2.0,0.0,2.5229281354041535,1.960942149091726,1.1089510284595396,1.9860865076141239,1.6459147759323753,2.0,2.0,0.6051143942088605,3.0,1.398161271681794,0.8566728022303711,2.9518444179186027,-0.2661342833294884,-2.069156665277404,0.030843163274755968,-0.8569113493448164,0.05783209169329015
90,0.125,57.0,1.0,0.0,1.0,3.0,1.0,0.0,-0.7319449412797823,-0.7566623614233906,-1.0066753825633112,0.2866370753972226,-1.2587687307890953,3.0,2.0,-0.7268824461081524,1.0,-0.6284768414360304,0.10591424999597458,-0.15648453766632273,-0.9128579862177488,0.09362699842884091,1.0486675513416939,1.0753618115956625,-0.8658233740096553
91,1.7499999999999998,46.0,1.0,1.0,1.0,2.0,1.0,0.0,-0.5006341642565575,-0.11770177710584996,0.14312157994910563,-1.4532754385391264,0.6680815054818273,3.0,2.0,0.7019868916864613,5.0,0.9928336490582281,1.9664897924899134,-0.799587080201135,0.9775651453017816,-0.3183317946580628,-0.986981224792182,-1.017934112756523,0.1870746884058504
92,-1.5,93.0,1.0,0.0,0.0,4.0,2.0,0.0,0.9202748946003879,1.0631620875822683,0.23510533695010027,0.12478474851942314,1.1099315098111515,0.0,3.0,0.8230775135334626,4.0,-0.186301253119414,0.3017643071005999,-0.2100764162108907,1.251179019600661,0.09362699842884091,-0.986981224792182,-1.017934112756523,0.29992179217568743
93,0.9374999999999999,95.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.2693233872333351,-0.23902340703956054,-0.22481344805486644,0.7721940560306237,-0.5729406805909703,3.0,2.0,-0.4362649536753497,4.0,-0.481084978663825,0.46497268802112035,-0.26366829475545817,-0.5148741690557423,0.19661669670056683,0.37011795929706864,0.5922935213605428,-0.6293696242263191
94,0.125,0.0,1.0,0.0,1.0,3.0,1.0,0.0,-0.7319449412797823,-0.7566623614233906,-1.0066753825633112,0.2866370753972226,-1.3144802530740969,3.0,2.0,-0.7268824461081524,1.0,-0.6284768414360304,0.10591424999597458,-0.15648453766632273,-0.9128579862177488,0.09362699842884091,1.0486675513416939,1.0753618115956625,-1.013126630916934
95,0.125,6.0,1.0,1.0,0.0,3.0,1.0,0.0,1.1350634732648095,1.4594794120323877,2.48870738347444,0.8531202194695221,0.9850608564137339,3.0,1.0,0.0965337824514555,4.0,-0.7021727728221332,0.46497268802112035,-0.45123986966144486,0.8531952024386547,0.7115651880591966,-1.3262560208144947,-1.6620251664033492,1.3406513246727658
96,-0.6875,10.0,1.0,0.0,0.0,3.0,2.0,0.0,0.37504234875993225,0.1734701347350573,-0.5467565975583445,0.20571091195832142,0.3683919373280248,3.0,3.0,0.8957318866416633,4.0,-0.03890939034720854,-0.2205025118450677,-0.26366829475545817,0.380589419558772,-1.8631772687339518,-0.6477064287698693,-0.3738430591096967,0.9858426102091464
97,0.125,38.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.02149041185130955,0.254351221357531,0.23510533695010027,-0.0370675783583763,-0.3616211133030326,3.0,2.0,-0.12142933687314662,1.0,0.25587433519720243,0.4323310118370169,-0.37085205184459363,-0.5397481576283678,-0.7302905877449666,0.2004805612859123,0.2702479945371296,-0.5845381982110603
98,-1.5,83.0,1.0,0.0,0.0,3.0,1.0,0.0,0.5733087290655531,0.07641283078808743,0.23510533695010027,0.44848940227502204,-0.30590959101803084,3.0,2.0,-0.12142933687314662,4.0,-0.03890939034720854,0.9219561545985796,-0.3440561125723099,-0.34075624904736457,-1.9661669670056778,0.37011795929706864,0.2702479945371296,-0.32156986218441397
99,0.9374999999999999,73.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.467589767538956,0.1734701347350573,0.28109721545059435,-1.3318861933807775,-0.217539590152166,3.0,2.0,0.12075190682085574,4.0,0.5138100950485612,2.09705649722633,-0.3440561125723099,-0.3905042261926154,-0.11235239811461097,-0.3084316327475567,0.10922523112542305,-0.45004392016528405
100,-0.6875,10.0,1.0,0.0,0.0,3.0,2.0,0.0,1.8289958043344816,1.8072680845090257,2.2587479909719566,1.0149725463473216,1.7899962990832419,3.0,3.0,1.9855474832646738,4.0,1.1033775461373831,0.4323310118370169,-0.5316276874782966,1.8979027224889213,0.5055857915157447,-1.6655308168368073,-1.6620251664033492,3.0064590256111665
101,1.7499999999999998,15.0,1.0,0.0,1.0,0.0,2.0,0.0,-0.3849787757449475,0.45655393791371535,2.074780476969967,-1.2104969482224286,2.1357919546453217,5.0,0.0,2.5910005924996797,4.0,0.5138100950485612,-0.514277597502005,-0.45123986966144486,1.2263050310280357,-0.8332802860166925,-1.495893418825651,-1.9840706932267624,2.772823251177361
102,-1.5,91.0,1.0,0.0,0.0,3.0,2.0,0.0,0.9202748946003879,1.0631620875822683,0.23510533695010027,0.12478474851942314,1.0715097703042538,0.0,3.0,1.065258757227465,4.0,-0.186301253119414,0.3017643071005999,-0.2100764162108907,1.251179019600661,0.09362699842884091,-0.8173438267810257,-1.017934112756523,0.29223640485878594
103,1.7499999999999998,76.0,1.0,0.0,1.0,2.0,1.0,0.0,0.028076183225095086,0.9661047836352984,0.23510533695010027,0.9340463829084232,0.2569688927580213,3.0,2.0,-0.14564746124254685,4.0,-2.8762027487121613,-3.8763702444647383,-0.18328047693860647,0.10697554525989261,0.19661669670056683,-0.6477064287698693,-0.3738430591096967,0.20897804225901967
104,0.9374999999999999,83.0,1.0,0.0,1.0,2.0,2.0,0.0,-0.08757920528651496,0.12494148276157122,-0.1788215695543724,-0.7249399675890275,0.2704165015854355,3.0,2.0,0.45980564799245904,4.0,1.1033775461373831,0.7913894498621626,-0.18328047693860647,0.256219476695645,-0.7302905877449666,-0.13879423473640035,-0.05179753228628352,-0.23818340979603267
105,-2.3125,106.0,1.0,1.0,0.0,3.0,2.0,0.0,0.8872304978827841,1.1440431742047419,0.5570484864535783,0.9745094646278738,0.9062962904245934,3.0,2.0,0.07231565808205527,4.0,1.1033775461373831,-0.3510692165814846,-0.6656073838397157,1.4004229510364135,-0.11235239811461097,-1.3262560208144947,-1.3399796395799362,0.6419215277778043
106,-0.6875,41.0,0.0,0.0,0.0,3.0,1.0,0.0,-0.02149041185130955,0.254351221357531,0.23510533695010027,0.6912678925917226,-0.2501980687330291,3.0,2.0,-0.12142933687314662,3.0,0.25587433519720243,0.4323310118370169,3.407375385547428,-1.0372279290808757,-1.0392596825601443,1.8968545413974756,1.8804756286541953,-0.33476311041176154
107,0.125,41.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.963255718303007,-0.63534073148968,-0.8227078685613219,0.12478474851942314,-1.1972939475780588,3.0,2.0,-0.8721911923245539,1.0,-0.8864126012873892,-0.3510692165814846,-0.26366829475545817,-0.9377319747903742,-0.3183317946580628,1.0486675513416939,1.236384575007369,-0.7702683917028467
108,-0.6875,59.0,1.0,0.0,0.0,3.0,2.0,0.0,1.4820296387996468,0.9741928922975454,1.1089510284595396,1.1768248732251239,0.8582691160409712,2.0,2.0,-0.1698655856119471,4.0,0.5138100950485612,-0.2205025118450677,-0.4244439303891611,-0.2163863061842376,-0.3183317946580628,-0.986981224792182,-1.017934112756523,-0.1932238939921589
109,0.125,37.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.963255718303007,-1.258125098482729,-0.8227078685613219,0.12478474851942314,-1.3125591660987521,3.0,2.0,-0.8721911923245539,1.0,-1.070652429752647,-0.3510692165814846,-0.26366829475545817,-0.9377319747903742,-0.3183317946580628,0.8790301533305376,0.10922523112542305,-1.0520659266559016
110,-1.5,101.0,1.0,1.0,0.0,3.0,2.0,0.0,1.6802960191052654,1.1440431742047419,1.2929185424615224,0.6912678925917226,0.913980638325973,3.0,2.0,0.33871502614545784,4.0,1.6929449972262034,-0.3510692165814846,-0.3440561125723099,1.3506749738911625,0.2996063949722928,-0.986981224792182,-0.8569113493448164,0.7219776456621949
111,0.9374999999999999,91.0,1.0,0.0,1.0,2.0,2.0,0.0,-0.08757920528651496,0.12494148276157122,-0.1788215695543724,-0.7249399675890275,-0.042720675395781206,3.0,2.0,0.45980564799245904,4.0,1.1033775461373831,0.7913894498621626,-0.18328047693860647,0.256219476695645,-0.7302905877449666,-0.13879423473640035,-0.05179753228628352,-0.43800348003547174
112,1.7499999999999998,39.0,1.0,0.0,1.0,2.0,2.0,0.0,-0.5997673544093691,-0.4574023409202387,-0.1328296910538718,-1.696053928855827,-0.1406961111383705,6.0,5.0,-1.1385905603879565,4.0,0.0347865410388942,-0.008331616648390572,-0.15648453766632273,0.7288252595755276,1.741462170776456,-1.495893418825651,-1.1789568761682296,0.28647236437110984
113,-0.6875,33.0,1.0,0.0,0.0,3.0,2.0,0.0,2.3246617550985325,2.0175589097274567,1.6608535704654945,-0.40123531383342864,2.867726092251724,0.0,3.0,3.172235577365285,4.0,1.1402255118304336,2.9783817541971436,-0.5048317482060128,1.748658791053169,-0.8332802860166925,-1.6655308168368073,-1.823047929815056,2.836099606753183
114,-1.5,48.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.4345453708213521,-0.18240664640382756,-0.2708053265553605,-0.886792294466827,-0.3270415477468246,3.0,2.0,-0.41204682930594944,5.0,-0.5547809100499277,0.6608227451257457,-0.6656073838397157,0.256219476695645,0.7115651880591966,-0.3084316327475567,-0.05179753228628352,-0.5289472299521395
115,0.125,22.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.8641225281501954,-1.4037110544031803,-1.0066753825633112,-1.2104969482224286,-1.3394543837535806,3.0,2.0,-0.8964093166939542,1.0,-1.2917402239109534,-0.08993580710865078,-0.1538049437390944,-0.9377319747903742,0.7115651880591966,2.066491939408632,1.7194528652424887,-1.0037760763480372
116,1.7499999999999998,43.0,1.0,0.0,1.0,2.0,2.0,0.0,-0.5997673544093691,-0.4574023409202387,-0.1328296910538718,-1.696053928855827,-0.3616211133030326,6.0,5.0,-1.3807718040819588,2.0,0.0347865410388942,-0.008331616648390572,-0.15648453766632273,-0.11689035189373599,1.741462170776456,-1.3262560208144947,-1.1789568761682296,0.030292787141059773
117,-0.6875,87.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.5336785609741613,-0.6757812748009169,-0.7307241115603272,-0.32030915039452745,-0.9206574231283949,3.0,2.0,-0.7026643217387523,1.0,-0.481084978663825,-0.7427693307907354,-0.26366829475545817,-0.8879839976451234,-0.7302905877449666,2.236129337419788,2.6855894457127283,-0.726333594207893
118,-1.5,104.0,1.0,0.0,0.0,4.0,2.0,0.0,0.8872304978827841,1.1440431742047419,0.5570484864535783,1.5005295269807226,0.9005330294985587,3.0,2.0,0.33871502614545784,4.0,1.6929449972262034,-0.3510692165814846,-0.12968859839403898,0.2064714995503942,0.5055857915157447,-0.13879423473640035,-0.3738430591096967,0.3979104804661816
119,0.125,70.0,1.0,0.0,1.0,2.0,2.0,0.0,-0.08757920528651496,0.08450093945033435,2.902634289978906,-1.3318861933807775,1.5229652095103023,1.0,0.0,1.8402387370482725,4.0,2.282512448315025,-0.4816359213179015,0.0042910979673802105,4.534545511187214,1.2265136794178262,-1.3262560208144947,-0.3738430591096967,2.304591028895137
120,-0.6875,23.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.40150097410374824,-0.5787239708539493,-0.3627890835563552,-0.1989199052361786,-0.6478630726294209,3.0,2.0,-0.41204682930594944,0.0,-0.6284768414360304,1.0525228593349965,-0.26366829475545817,-0.490000180483117,1.3295033776895522,0.37011795929706864,0.4312707579488362,-0.7062234973953341
121,-0.6875,84.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.5336785609741613,-0.6757812748009169,-0.7307241115603272,-0.40123531383342864,-0.8918411184982217,3.0,2.0,-0.7026643217387523,1.0,-0.481084978663825,-0.7427693307907354,-0.26366829475545817,-0.8879839976451234,-0.7302905877449666,0.8790301533305376,1.0753618115956625,-0.7955020800600066
122,-0.6875,96.0,1.0,0.0,0.0,4.0,1.0,0.0,0.24286476188951908,0.6830209804566404,0.41907285095208957,0.5294155657139232,-0.019667631691642554,3.0,2.0,-0.4362649536753497,4.0,-0.481084978663825,0.46497268802112035,-0.26366829475545817,-0.4402522033378662,0.7115651880591966,0.030843163274755968,0.10922523112542305,-0.14326887643229913
123,1.7499999999999998,3.0,1.0,0.0,1.0,0.0,2.0,0.0,-1.7067546444490835,-0.4735785582447325,-0.8686997470618225,-2.019758582611429,-0.04848393632181587,0.0,2.0,0.07231565808205527,4.0,0.5506580607416134,-1.885227997234381,-0.26366829475545817,0.13184953383251802,-0.3183317946580628,-0.6477064287698693,-0.5348658225214032,0.3959891336369562
124,0.125,44.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.963255718303007,-1.258125098482729,-0.8227078685613219,0.12478474851942314,-1.2837428614685789,3.0,2.0,-0.8721911923245539,1.0,-1.070652429752647,-0.3510692165814846,-0.26366829475545817,-0.9377319747903742,-0.3183317946580628,1.0486675513416939,1.236384575007369,-0.8471222648718617
125,-0.6875,79.0,1.0,1.0,0.0,4.0,0.0,0.0,-0.3354121806685405,-0.08534934245686002,-0.2708053265553605,0.44848940227502204,0.1474669351633627,4.0,2.0,-0.4604830780447499,4.0,1.1033775461373831,-2.015794701970798,-0.612015505295148,0.13184953383251802,-0.7302905877449666,-0.3084316327475567,-1.1789568761682296,-0.21961039044685404
126,-0.6875,72.0,1.0,0.0,0.0,4.0,1.0,0.0,-0.467589767538956,0.5536112418606829,0.23510533695010027,0.5698786474333738,0.011069759913875652,3.0,2.0,0.12075190682085574,4.0,0.5138100950485612,2.09705649722633,-0.3440561125723099,-0.3905042261926154,-0.11235239811461097,-0.3084316327475567,0.10922523112542305,-0.5268977933342991
127,0.125,87.0,1.0,0.0,1.0,2.0,1.0,0.0,-0.5336785609741613,-1.2904775331317189,-1.0986591395643026,0.2866370753972226,-1.0243961197970188,3.0,2.0,-0.8479730679551537,1.0,-0.9969564983665441,-0.7427693307907354,-0.26366829475545817,-1.0869759062261266,-0.7302905877449666,1.0486675513416939,1.236384575007369,-0.9056592982689281
128,-0.6875,56.0,1.0,0.0,0.0,3.0,1.0,0.0,0.24286476188951908,0.8043426103903509,0.23510533695010027,0.5294155657139232,0.9351125950547667,5.0,3.0,1.3074400009214673,4.0,0.4032661979694079,0.04063089762776613,-0.26366829475545817,1.1516830653101595,0.09362699842884091,-0.986981224792182,-0.8569113493448164,0.011591678003266118
129,-0.6875,57.0,1.0,0.0,0.0,2.0,1.0,0.0,-0.28584558559213585,-0.10152555978135384,-0.3627890835563552,0.36756323883612374,-0.47880741879907074,3.0,2.0,-0.1698655856119471,1.0,0.0347865410388942,0.6934644213098506,-0.3976479911168774,-0.2163863061842376,0.09362699842884091,0.37011795929706864,0.5922935213605428,-0.5712168601950978
130,-0.6875,59.0,0.0,1.0,0.0,3.0,2.0,0.0,1.4820296387996468,0.9741928922975454,1.1089510284595396,1.1768248732251239,1.3039612943209853,2.0,2.0,0.6051143942088605,3.0,1.398161271681794,0.8566728022303711,2.9518444179186027,-0.2661342833294884,-2.069156665277404,0.539755357308225,0.4312707579488362,0.5817193271287425
131,0.125,50.0,1.0,1.0,0.0,3.0,1.0,0.0,-0.4345453708213521,-0.18240664640382756,-0.2708053265553605,-0.886792294466827,-0.3270415477468246,3.0,2.0,-0.41204682930594944,5.0,-0.5547809100499277,0.6608227451257457,-0.6656073838397157,0.256219476695645,0.7115651880591966,-0.3084316327475567,-0.05179753228628352,-0.5289472299521395
132,0.125,13.0,1.0,0.0,1.0,1.0,2.0,0.0,2.159439771510516,1.9852064750784668,2.7646586544774174,0.650804810872272,2.193424563905668,5.0,0.0,4.286269298357696,4.0,1.7666409286123061,0.3017643071005999,-0.5316276874782966,1.9476506996341723,-1.348228777375322,-1.8351682148479636,-2.3061162200501757,4.09778402461118
133,0.125,67.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.8641225281501954,-0.5949001881784431,-1.0066753825633112,-1.2104969482224286,-1.122371555539608,3.0,2.0,-0.8964093166939542,1.0,-1.2917402239109534,-0.08993580710865078,-0.15648453766632273,-0.9377319747903742,0.7115651880591966,1.0486675513416939,1.236384575007369,-0.8603155130992093
134,-1.5,106.0,1.0,1.0,0.0,3.0,2.0,0.0,1.6802960191052654,1.1440431742047419,1.338910420962023,0.6912678925917226,0.9389547690054565,3.0,2.0,0.33871502614545784,4.0,1.6929449972262034,-0.3510692165814846,-0.12968859839403898,0.2064714995503942,0.5055857915157447,-0.986981224792182,-0.8569113493448164,1.1805390889039844
135,-0.6875,16.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.7319449412797823,-1.2823894244694698,-1.0986591395643026,-0.7249399675890275,-1.2760585135671991,3.0,2.0,-0.8964093166939542,1.0,-1.070652429752647,-0.4816359213179015,-0.10289265912175524,-0.8879839976451234,0.5055857915157447,2.236129337419788,2.041498392065902,-0.8753020183671671
136,0.9374999999999999,96.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.2693233872333351,-0.23902340703956054,-0.22481344805486644,0.7721940560306237,-0.5249135062073481,3.0,2.0,-0.4362649536753497,4.0,-0.481084978663825,0.46497268802112035,0.0042910979673802105,-0.14176434046636138,0.7115651880591966,0.2004805612859123,0.2702479945371296,-0.4372349413037816
137,-1.5,12.0,1.0,0.0,0.0,3.0,2.0,0.0,2.754238912427376,2.260202169594878,2.6266830189759287,1.0958987097862227,2.2414517382892907,5.0,0.0,2.5910005924996797,4.0,0.5138100950485612,-0.514277597502005,-0.45123986966144486,1.2263050310280357,-0.8332802860166925,-1.495893418825651,-1.9840706932267624,2.661128955505059
138,0.125,51.0,1.0,0.0,1.0,2.0,2.0,0.0,0.04459838158389819,0.3109679819932617,0.8789916359570563,-1.6555908471363765,1.0868784661070128,5.0,3.0,1.3074400009214673,4.0,0.4032661979694079,0.04063089762776613,-0.26366829475545817,1.3506749738911625,0.09362699842884091,-0.986981224792182,-0.8569113493448164,0.6392316422168888
139,0.125,11.0,1.0,0.0,0.0,3.0,2.0,0.0,0.7550529110123709,1.1602193915292358,0.41907285095208957,0.7721940560306237,0.9255071601780422,3.0,3.0,0.8957318866416633,4.0,-0.03890939034720854,-0.2205025118450677,-0.26366829475545817,0.380589419558772,-1.8631772687339518,-0.8173438267810257,-0.8569113493448164,1.4290332788171332
140,0.125,54.0,1.0,0.0,0.0,3.0,1.0,0.0,-0.7319449412797823,-0.7566623614233906,-1.0066753825633112,0.2866370753972226,-1.2203469912821976,3.0,2.0,-0.7268824461081524,1.0,-0.6284768414360304,0.10591424999597458,-0.15648453766632273,-0.9128579862177488,0.09362699842884091,1.0486675513416939,1.0753618115956625,-0.8402054162866504
141,1.7499999999999998,87.0,1.0,0.0,1.0,2.0,2.0,0.0,0.6559197208595616,0.7153734151056304,0.7870078789560617,-0.7249399675890275,0.8505847681395916,0.0,3.0,1.065258757227465,4.0,-0.186301253119414,0.3017643071005999,-0.18328047693860647,1.375548962463788,0.09362699842884091,-0.986981224792182,-1.017934112756523,0.33168805975221366
142,-0.6875,52.0,1.0,0.0,0.0,4.0,1.0,0.0,0.24286476188951908,0.8043426103903509,0.23510533695010027,0.9340463829084232,1.3884891212361603,5.0,3.0,1.3074400009214673,4.0,0.4032661979694079,0.04063089762776613,-0.26366829475545817,1.1516830653101595,0.09362699842884091,-1.3262560208144947,-1.3399796395799362,0.12687248775678864
